CID,SN_RA,SN_DEC,HOSTGAL_RA,HOSTGAL_DEC,REDSHIFT_SPEC,HELP_ID,HELP_RA,HELP_DEC,F_MIPS_24,FErr_MIPS_24_average,F_SPIRE_250,FErr_SPIRE_250_average,F_SPIRE_350,FErr_SPIRE_350_average,F_SPIRE_500,FErr_SPIRE_500_average,F_PACS_100,FErr_PACS_100_average,F_PACS_160,FErr_PACS_160_average,ID_SE,RA_SE,DEC_SE,FLUX_AUTO_VISTA_Ks_µJy,FLUX_AUTO_VISTA_Y_µJy,FLUX_AUTO_VISTA_J_µJy,FLUX_AUTO_VISTA_H_µJy,FLUX_AUTO_VOICE_u_µJy,FLUX_AUTO_VOICE_g_µJy,FLUX_AUTO_VOICE_r_µJy,FLUX_AUTO_VOICE_i_µJy,FLUX_AUTO_HSC_G_µJy,FLUX_AUTO_HSC_R_µJy,FLUX_AUTO_HSC_I_µJy,FLUX_AUTO_HSC_Z_µJy,FLUXERR_AUTO_VISTA_Ks_µJy,FLUXERR_AUTO_VISTA_Y_µJy,FLUXERR_AUTO_VISTA_J_µJy,FLUXERR_AUTO_VISTA_H_µJy,FLUXERR_AUTO_VOICE_u_µJy,FLUXERR_AUTO_VOICE_g_µJy,FLUXERR_AUTO_VOICE_r_µJy,FLUXERR_AUTO_VOICE_i_µJy,FLUXERR_AUTO_HSC_G_µJy,FLUXERR_AUTO_HSC_R_µJy,FLUXERR_AUTO_HSC_I_µJy,FLUXERR_AUTO_HSC_Z_µJy,SERVS_ID,SERVS_RA_ch1,SERVS_DEC_ch1,FLUX_AUTO_ch1,FLUXERR_AUTO_ch1,SERVS_RA_ch2,SERVS_DEC_ch2,FLUX_AUTO_ch2,FLUXERR_AUTO_ch2
1309492,53.30085,-28.024872,53.300853,-28.024962,0.33352,HELP_J033312.223-280129.929,53.30092847002285,-28.0249802459918,41.064217,10.0749875,1992.4668000000001,1637.4947300000001,914.926,958.3152150000001,1742.8924,1632.812825,24353.687,17225.912,18254.358,15531.978000000001,911543.0,53.30088726753558,-28.025002713829796,13.5571624482098,9.69601324321632,11.10782937437422,12.16737238694812,0.8111134444077908,2.344297908003057,5.09451916094053,6.264338251402559,2.4305603000166336,4.575060062885955,8.39951093844066,10.498537407180974,0.2120089445540436,0.049899936699683,0.09355505671462,0.1440852490208657,0.0965757069383589,0.0443040105437873,0.0454288421089946,0.1251786524259559,0.0274066163802374,0.1082134850291711,0.0690530343799026,0.132408631790431,SERVS1_J033312.20-280130.0,,,,,53.300831,-28.025009,8.3,1.1
1322954,53.659271,-28.155306,53.659416,-28.155581,0.54327,HELP_J033438.274-280920.192,53.65947357908853,-28.155608994071944,138.6579,11.89078,5894.409,1671.9613499999998,2175.6086,1812.1602,6182.1756,4439.593250000001,28453.585,18414.150500000003,38161.909999999996,18484.6005,787850.0,53.65948015571775,-28.155606430520248,37.71238509993411,15.75826501635904,18.00077485530525,28.55633052149125,0.5464786506750081,1.274283324827031,5.075392107579384,8.728531830464288,1.5869089152030271,4.394096597600509,10.105997814902798,13.395730448576858,0.3164942416541404,0.0762794130405741,0.1338843437413444,0.2071091182821005,0.1272137528500057,0.0700685915069145,0.0538300191813095,0.1351049992234211,0.0383565720344661,0.1156319906365122,0.1312358979181189,0.1970854009037806,SERVS1_J033438.26-280920.2,53.659426,-28.155599,31.2,0.5,53.659446,-28.155626,25.1,0.6
1833321,53.790127,-27.254196,53.790252,-27.254329,0.6248,HELP_J033509.685-271515.767,53.79035609681915,-27.25437974079503,107.04235,12.2251475,2069.534,1618.84915,1341.9478,1363.366675,1777.4153,1801.1480499999998,31497.45,20096.252,13602.123000000001,12132.342250000002,1616474.0,53.7903059062177,-27.2543466234317,26.65905802959761,14.077424279177857,16.160902122647883,20.977416448314766,1.222391721402178,2.056898208878884,5.174471508604583,8.700311458341796,2.15845997595314,1.6217906788252627,8.700591927766965,11.361267882343943,0.2942131026056702,0.07484342704324,0.1308761833471657,0.1958590670085059,0.1311628740256285,0.0577468148691828,0.0606392761542024,0.1656664762547301,0.0436228842571685,,0.0955915308925992,0.2061479304568921,,,,,,,,,
1264039,52.154156,-28.383852,52.154263,-28.383789,0.4246,HELP_J032837.033-282301.834,52.154305502604835,-28.3838426900302,28.406813,11.373182,1974.7708,1273.156065,5937.2210000000005,1631.6265,17198.806999999997,3082.5130000000004,15025.156,13166.908499999998,51759.48,19691.455,579844.0,52.15429942422119,-28.38382796150364,8.05086974036736,6.157545079491291,7.086836283069279,7.713892814569057,1.3115184364772587,1.8629345619763584,4.535533718863179,6.754879405637634,1.9542674565753115,6.341465002559842,5.615509935792463,6.174485854319608,0.2541907836591522,0.0566643297978351,0.0907315010701684,0.1473521945094305,0.0724148254366712,0.0492024899241042,0.0423303993772943,0.1332026447940681,0.0381041439364438,,0.0951349654887849,0.1903063559680341,SERVS1_J032837.04-282302.0,52.154271,-28.383811,6.3,0.6,52.154406,-28.383946,4.7,0.6
1261259,51.558544,-28.134834,51.558684,-28.13479,0.52723,HELP_J032614.088-280805.487,51.558698110022846,-28.1348574559918,237.27283,32.49760499999999,12636.023,2644.9045,2453.286,2303.7644,1645.8827,1637.464675,29400.797000000002,20792.204999999998,19050.045000000002,14530.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1595127,53.150955,-28.963417,53.150698,-28.96288,0.5674,HELP_J033236.178-285746.582,53.150740650022854,-28.962939405991797,546.1488,13.920799999999986,22031.399,2185.4125,18682.413,2888.7995,5840.820299999999,4630.362,38924.770000000004,19610.095999999998,52944.378,17916.655,139426.0,53.150713042885734,-28.962871920373395,149.77854245277365,67.27405408059059,81.90643055708044,113.61812029324588,1.7201645766669258,5.0449027638267845,18.703186307228695,36.96490547699446,,1.097839367192717,3.117100465486085,,0.4877134657830754,0.1076102860512259,0.1755654113363533,0.2889622037756575,0.1637544921786046,0.0988191428247232,0.0752551603335969,0.1926104917076763,,,,,,,,,,,,,
1547071,52.68322,-28.84713,52.683243,-28.847214,0.29911,HELP_J033043.987-285050.253,52.68327840002286,-28.847292605991797,203.46498,13.973380000000006,4581.9592,2639.66915,1796.16,1756.2588750000002,1900.0189,2097.4201350000003,25315.393,18494.680500000002,12112.565999999999,11735.789,202377.0,52.68327043994451,-28.84725044377002,70.42336939787984,53.45456503495126,58.29879791917668,61.25167930180578,9.126578633917974,19.168406023747966,35.65174569283081,48.132453507173416,19.3138120141477,,40.7582942193399,51.73932993953143,0.4338637551628122,0.0974725102835419,0.1638929195400807,0.2576222232113572,0.1597966667253543,0.0982119633216567,0.0918736817786921,0.2601947596006923,0.0972360906103286,,0.1679080014143782,0.3613424311977932,SERVS1_J033043.98-285050.1,52.683245,-28.847228,34.3,0.6,52.683254,-28.847245,29.4,0.7
1551083,52.208458,-28.025246,52.208483,-28.025341,0.80301,HELP_J032850.042-280131.511,52.20850695494633,-28.025419779113616,39.130066,13.819439,1826.6252,1395.436,1823.3161,1722.9785,2394.3913000000002,2467.7366999999995,17712.439,15363.8675,22640.762,17174.8785,909316.0,52.20849506814934,-28.025398069137793,4.905842485841545,3.4590783569194965,4.215869897443662,3.8469593745030264,1.154601187946738,1.3565618517943254,2.1202213333405933,3.0177162396301735,1.5050232185389398,,3.064268381768815,3.746602339737662,0.1993707168861249,0.0460105098154558,0.0869382167417769,0.143467145802827,0.0706733587444481,0.0379262804500735,0.0330698076686686,0.1128891834650539,0.0314343580027801,,0.0580771032252988,0.1302314574368881,SERVS1_J032850.04-280131.3,52.20849,-28.025355,4.7,0.6,52.208491,-28.025373,3.6,0.7
1313057,51.647163,-28.021414,51.64729,-28.021437,0.33754,HELP_J032635.368-280117.500,51.647368350022845,-28.0215276859918,345.93198,12.582330000000011,33445.217,1321.9849999999994,31044.686999999998,1073.7305,27672.450999999997,2634.6694999999995,53110.485,25157.408000000003,25621.923,17447.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315947,52.611511,-28.142117,52.6113,-28.142172,0.73781,HELP_J033026.724-280832.033,52.611348140023885,-28.142231436040465,6.2137413,5.811234949999999,,,,,,,,,,,801472.0,52.61132449335915,-28.142215807443932,25.010685778695596,12.513557685992213,15.451889722562592,20.205927947436113,0.2576639142474655,0.4703188659547686,2.255801078721991,7.196239354406958,0.6156586702927119,2.1869839710655032,6.612212465530713,9.283650878754036,0.2539274645718191,0.0581367856718412,0.0981950573406237,0.1598901947885322,0.1019393763077675,0.0572105649975185,0.0497405149373361,0.1399558451562255,0.0336704747243011,0.113128563878803,0.1076740207757624,0.1820479562036713,SERVS1_J033026.72-280832.0,52.611309,-28.142211,23.1,0.5,52.611373,-28.142253,15.6,0.7
1871017,54.025879,-27.746033,54.025715,-27.74655,0.3372,HELP_J033606.184-274447.690,54.02576783002286,-27.7465805659918,46.45536,14.653059000000002,1716.3596,1357.003015,810.9719,839.481805,3585.7093,3043.585,26579.962,19519.5885,36801.08,19753.122,1161351.0,54.02574638666396,-27.74661665794232,351.6569459128128,180.52743018610968,225.8071035232294,287.33861891034155,,,0.4175779904878424,3.898744723515674,21.618601690990893,1.2876362660088432,113.72396682966335,153.02599075974737,0.6514681946505868,0.1549521994988025,0.2739743298639042,0.4249597785946185,,,,,0.0911443066903334,,0.1756773704562807,0.3612258410109706,SERVS1_J033606.18-274447.7,54.025742,-27.746572,170.2,1.1,54.025767,-27.746582,135.6,0.9
1281119,53.364552,-29.188067,53.364724,-29.188218,0.19902,HELP_J033327.511-291117.763,53.364628960022856,-29.1882676359918,2553.1897,14.174049999999852,119618.67,830.3170000000009,61047.310000000005,824.4074999999996,27317.421,1428.771000000001,337662.66000000003,23556.91999999999,274559.01999999996,20273.780000000017,17847.0,53.364651602864065,-29.188277661150384,1707.6072892289435,881.6040974661468,1150.910626562184,1457.0095554627203,0.6230423960206009,,,,48.98316012590184,43.28218729276783,82.61452306216255,117.85184882571669,1.6689501474077828,0.3698344958509607,0.6030898130800727,1.0432000239984591,,,,,,,,,,,,,,,,,
1504139,51.805798,-27.488939,51.806027,-27.488159,0.55644,HELP_J032713.455-272917.372,51.80606045502702,-27.488158973476587,178.78412,14.75322,14255.628,1556.5464999999997,8753.061000000002,2262.742499999999,2513.4273,2465.90615,21587.95,16901.4205,16715.115,14590.376850000002,1400040.0,51.80605032508323,-27.488203024393535,163.5397012277295,78.12391521074026,93.80647140847192,126.5709384048734,4.529021684018146,9.462528487952213,27.351226122247752,43.27078758510247,9.487609471922742,,43.968454464586515,58.101266592463,0.5315963375789781,0.1246860937109299,0.2386398699253531,0.3912769220658485,0.1934902195014938,0.1140178009978825,0.0974199898328334,0.3386745451105648,0.121716124474033,,0.2302897219411965,0.5796657885367428,SERVS1_J032713.45-272917.5,51.806068,-27.48819,122.4,0.8,51.806051,-27.488182,87.9,0.9
1472020,54.184563,-27.616118,54.184282,-27.61645,0.53112,HELP_J033644.244-273659.401,54.184348611523845,-27.616500161482836,2.9747367,3.4289235700000003,,,,,,,,,,,1293420.0,54.18433932931397,-27.61650314768494,7.136459409980903,7.095673113160144,6.483346008444872,7.147714545654298,,,0.1132965799125561,0.5024295798827285,2.0472119125089403,,4.656680054697415,5.187995610966853,0.2075737319242533,0.0497342737073224,0.0877774693974654,0.1333890421784286,,,,,0.0446433589487675,,0.0911022330344303,0.2027672390211491,SERVS1_J033644.22-273659.5,54.184303,-27.616473,4.9,0.4,54.184222,-27.616597,3.8,0.8
1560099,52.712437,-28.213356,52.712142,-28.213511,0.68006,HELP_J033050.962-281248.698,52.71234129002285,-28.2135272059918,362.04022,14.299380000000014,21990.469999999998,1940.6634999999992,15024.09,1865.086999999999,16904.339,1820.8464999999992,43562.19,28678.7925,78128.41,30790.847500000003,735897.0,52.71233055005349,-28.21352528238119,64.0084336930167,27.193180161194487,34.96143097142607,51.87264579432895,0.870395024954429,2.6816444764080027,7.950155074127592,17.12764291464193,2.5394893743068727,7.061920107174259,13.790588510559797,21.114791631256555,0.2841300170726636,0.0635333003605785,0.1034320455517869,0.1643396463967927,0.0855428076877324,0.0584480626390973,0.0522011259226816,0.1429825436765275,0.0381684477418593,0.1150890555677652,0.0871970525584323,0.173361516559845,SERVS1_J033050.95-281248.6,52.712234,-28.213485,133.3,1.2,52.712316,-28.213494,97.8,1.5
1300912,52.037891,-27.532908,52.038165,-27.532742,0.3378,HELP_J032809.183-273157.914,52.03826179002286,-27.532753805991803,16.876743,11.490090250000002,,,,,,,,,,,1367760.0,52.03817147021591,-27.53282458961312,27.94913683953079,23.741797693837142,25.566307022375717,27.35190629878086,3.5013312503909635,6.321311617760852,14.728645182115535,18.37612769106499,6.598998049568759,,17.34267158430233,20.25995143588707,0.4078018407933516,0.0983767482560957,0.1880121717364405,0.2721612613959761,0.1773221152705196,0.1046334725387062,0.083595906251443,0.3024918299972321,0.0841447640965852,,0.1722587074502957,0.3831182262942482,SERVS1_J032809.14-273157.5,52.038158,-27.532696,20.9,0.9,52.038046,-27.532594,16.5,0.9
